314,D,Output1,96 Well Microplate,53,E7,2
315,D,Output1,96 Well Microplate,53,E7,2
316,D,Output1,96 Well Microplate,53,E7,2
317,D,Output1,96 Well Microplate,53,E7,2
318,D,Output1,96 Well Microplate,53,E7,4
319,D,Output1,96 Well Microplate,54,F7,2
320,D,Output1,96 Well Microplate,54,F7,2
321,D,Output1,96 Well Microplate,54,F7,2
322,D,Output1,96 Well Microplate,54,F7,2
323,D,Output1,96 Well Microplate,54,F7,2
324,D,Output1,96 Well Microplate,54,F7,4
325,D,Output1,96 Well Microplate,55,G7,2
326,D,Output1,96 Well Microplate,55,G7,2
327,D,Output1,96 Well Microplate,55,G7,2
328,D,Output1,96 Well Microplate,55,G7,2
329,D,Output1,96 Well Microplate,55,G7,2
330,D,Output1,96 Well Microplate,55,G7,4
331,D,Output1,96 Well Microplate,56,H7,2
332,D,Output1,96 Well Microplate,56,H7,2
333,D,Output1,96 Well Microplate,56,H7,2
334,D,Output1,96 Well Microplate,56,H7,2
335,D,Output1,96 Well Microplate,56,H7,2
336,D,Output1,96 Well Microplate,56,H7,4
337,D,Output1,96 Well Microplate,57,A8,2
338,D,Output1,96 Well Microplate,57,A8,2
339,D,Output1,96 Well Microplate,57,A8,2
340,D,Output1,96 Well Microplate,57,A8,2
341,D,Output1,96 Well Microplate,57,A8,2
342,D,Output1,96 Well Microplate,57,A8,4
343,D,Output1,96 Well Microplate,58,B8,2
344,D,Output1,96 Well Microplate,58,B8,2
345,D,Output1,96 Well Microplate,58,B8,2
346,D,Output1,96 Well Microplate,58,B8,2
347,D,Output1,96 Well Microplate,58,B8,2
348,D,Output1,96 Well Microplate,58,B8,4
349,D,Output1,96 Well Microplate,59,C8,2
350,D,Output1,96 Well Microplate,59,C8,2
351,D,Output1,96 Well Microplate,59,C8,2
352,D,Output1,96 Well Microplate,59,C8,2
353,D,Output1,96 Well Microplate,59,C8,2
354,D,Output1,96 Well Microplate,59,C8,4
355,D,Output1,96 Well Microplate,60,D8,2
356,D,Output1,96 Well Microplate,60,D8,2
357,D,Output1,96 Well Microplate,60,D8,2
358,D,Output1,96 Well Microplate,60,D8,2
359,D,Output1,96 Well Microplate,60,D8,2
360,D,Output1,96 Well Microplate,60,D8,4
361,D,Output1,96 Well Microplate,61,E8,2
362,D,Output1,96 Well Microplate,61,E8,2
363,D,Output1,96 Well Microplate,61,E8,2
364,D,Output1,96 Well Microplate,61,E8,2
365,D,Output1,96 Well Microplate,61,E8,2
366,D,Output1,96 Well Microplate,61,E8,4
367,D,Output1,96 Well Microplate,62,F8,2
368,D,Output1,96 Well Microplate,62,F8,2
369,D,Output1,96 Well Microplate,62,F8,2
370,D,Output1,96 Well Microplate,62,F8,2
371,D,Output1,96 Well Microplate,62,F8,2
372,D,Output1,96 Well Microplate,62,F8,4
373,D,Output1,96 Well Microplate,63,G8,2
374,D,Output1,96 Well Microplate,63,G8,2
375,D,Output1,96 Well Microplate,63,G8,2
376,D,Output1,96 Well Microplate,63,G8,2
377,D,Output1,96 Well Microplate,63,G8,2
378,D,Output1,96 Well Microplate,63,G8,4
379,D,Output1,96 Well Microplate,64,H8,2
380,D,Output1,96 Well Microplate,64,H8,2
381,D,Output1,96 Well Microplate,64,H8,2
382,D,Output1,96 Well Microplate,64,H8,2
383,D,Output1,96 Well Microplate,64,H8,2
384,D,Output1,96 Well Microplate,64,H8,4
385,D,Output1,96 Well Microplate,65,A9,2
386,D,Output1,96 Well Microplate,65,A9,2
387,D,Output1,96 Well Microplate,65,A9,2
388,D,Output1,96 Well Microplate,65,A9,2
389,D,Output1,96 Well Microplate,65,A9,2
390,D,Output1,96 Well Microplate,65,A9,4
391,D,Output1,96 Well Microplate,66,B9,2
392,D,Output1,96 Well Microplate,66,B9,2
393,D,Output1,96 Well Microplate,66,B9,2
394,D,Output1,96 Well Microplate,66,B9,2
395,D,Output1,96 Well Microplate,66,B9,2
396,D,Output1,96 Well Microplate,66,B9,4
397,D,Output1,96 Well Microplate,67,C9,2
398,D,Output1,96 Well Microplate,67,C9,2
399,D,Output1,96 Well Microplate,67,C9,2
400,D,Output1,96 Well Microplate,67,C9,2
401,D,Output1,96 Well Microplate,67,C9,2
402,D,Output1,96 Well Microplate,67,C9,4
403,D,Output1,96 Well Microplate,68,D9,2
404,D,Output1,96 Well Microplate,68,D9,2
405,D,Output1,96 Well Microplate,68,D9,2
406,D,Output1,96 Well Microplate,68,D9,2
407,D,Output1,96 Well Microplate,68,D9,2
408,D,Output1,96 Well Microplate,68,D9,4
409,D,Output1,96 Well Microplate,69,E9,2
410,D,Output1,96 Well Microplate,69,E9,2
411,D,Output1,96 Well Microplate,69,E9,2
412,D,Output1,96 Well Microplate,69,E9,2
413,D,Output1,96 Well Microplate,69,E9,2
414,D,Output1,96 Well Microplate,69,E9,4
415,D,Output1,96 Well Microplate,70,F9,2
416,D,Output1,96 Well Microplate,70,F9,2
417,D,Output1,96 Well Microplate,70,F9,2
418,D,Output1,96 Well Microplate,70,F9,2
419,D,Output1,96 Well Microplate,70,F9,2
420,D,Output1,96 Well Microplate,70,F9,4
421,D,Output1,96 Well Microplate,71,G9,2
422,D,Output1,96 Well Microplate,71,G9,2
423,D,Output1,96 Well Microplate,71,G9,2
424,D,Output1,96 Well Microplate,71,G9,2
425,D,Output1,96 Well Microplate,71,G9,2
426,D,Output1,96 Well Microplate,71,G9,4
427,D,Output1,96 Well Microplate,72,H9,2
428,D,Output1,96 Well Microplate,72,H9,2
429,D,Output1,96 Well Microplate,72,H9,2
430,D,Output1,96 Well Microplate,72,H9,2
431,D,Output1,96 Well Microplate,72,H9,2
432,D,Output1,96 Well Microplate,72,H9,4
433,D,Output1,96 Well Microplate,73,A10,2
434,D,Output1,96 Well Microplate,73,A10,2
435,D,Output1,96 Well Microplate,73,A10,2
436,D,Output1,96 Well Microplate,73,A10,2
437,D,Output1,96 Well Microplate,73,A10,2
438,D,Output1,96 Well Microplate,73,A10,4
439,D,Output1,96 Well Microplate,74,B10,2
440,D,Output1,96 Well Microplate,74,B10,2
441,D,Output1,96 Well Microplate,74,B10,2
442,D,Output1,96 Well Microplate,74,B10,2
443,D,Output1,96 Well Microplate,74,B10,2
444,D,Output1,96 Well Microplate,74,B10,4
445,D,Output1,96 Well Microplate,75,C10,2
446,D,Output1,96 Well Microplate,75,C10,2
447,D,Output1,96 Well Microplate,75,C10,2
448,D,Output1,96 Well Microplate,75,C10,2
449,D,Output1,96 Well Microplate,75,C10,2
450,D,Output1,96 Well Microplate,75,C10,4
451,D,Output1,96 Well Microplate,76,D10,2
452,D,Output1,96 Well Microplate,76,D10,2
453,D,Output1,96 Well Microplate,76,D10,2
454,D,Output1,96 Well Microplate,76,D10,2
455,D,Output1,96 Well Microplate,76,D10,2
456,D,Output1,96 Well Microplate,76,D10,4
457,D,Output1,96 Well Microplate,77,E10,2
458,D,Output1,96 Well Microplate,77,E10,2
459,D,Output1,96 Well Microplate,77,E10,2
460,D,Output1,96 Well Microplate,77,E10,2
461,D,Output1,96 Well Microplate,77,E10,2
462,D,Output1,96 Well Microplate,77,E10,4
463,D,Output1,96 Well Microplate,78,F10,2
464,D,Output1,96 Well Microplate,78,F10,2
465,D,Output1,96 Well Microplate,78,F10,2
466,D,Output1,96 Well Microplate,78,F10,2
467,D,Output1,96 Well Microplate,78,F10,2
468,D,Output1,96 Well Microplate,78,F10,4
469,D,Output1,96 Well Microplate,79,G10,2
470,D,Output1,96 Well Microplate,79,G10,2
471,D,Output1,96 Well Microplate,79,G10,2
472,D,Output1,96 Well Microplate,79,G10,2
473,D,Output1,96 Well Microplate,79,G10,2
474,D,Output1,96 Well Microplate,79,G10,4
475,D,Output1,96 Well Microplate,80,H10,2
476,D,Output1,96 Well Microplate,80,H10,2
477,D,Output1,96 Well Microplate,80,H10,2
478,D,Output1,96 Well Microplate,80,H10,2
479,D,Output1,96 Well Microplate,80,H10,2
480,D,Output1,96 Well Microplate,80,H10,4
481,D,Output1,96 Well Microplate,81,A11,2
482,D,Output1,96 Well Microplate,81,A11,2
483,D,Output1,96 Well Microplate,81,A11,2
484,D,Output1,96 Well Microplate,81,A11,2
485,D,Output1,96 Well Microplate,81,A11,2
486,D,Output1,96 Well Microplate,81,A11,4
487,D,Output1,96 Well Microplate,82,B11,2
488,D,Output1,96 Well Microplate,82,B11,2
489,D,Output1,96 Well Microplate,82,B11,2
490,D,Output1,96 Well Microplate,82,B11,2
491,D,Output1,96 Well Microplate,82,B11,2
492,D,Output1,96 Well Microplate,82,B11,4
493,D,Output1,96 Well Microplate,83,C11,2
494,D,Output1,96 Well Microplate,83,C11,2
495,D,Output1,96 Well Microplate,83,C11,2
496,D,Output1,96 Well Microplate,83,C11,2
497,D,Output1,96 Well Microplate,83,C11,2
498,D,Output1,96 Well Microplate,83,C11,4
499,D,Output1,96 Well Microplate,84,D11,2
500,D,Output1,96 Well Microplate,84,D11,2
501,D,Output1,96 Well Microplate,84,D11,2
502,D,Output1,96 Well Microplate,84,D11,2
503,D,Output1,96 Well Microplate,84,D11,2
504,D,Output1,96 Well Microplate,84,D11,4
505,D,Output1,96 Well Microplate,85,E11,2
506,D,Output1,96 Well Microplate,85,E11,2
507,D,Output1,96 Well Microplate,85,E11,2
508,D,Output1,96 Well Microplate,85,E11,2
509,D,Output1,96 Well Microplate,85,E11,2
510,D,Output1,96 Well Microplate,85,E11,4
